Lake.Code,Station,Month,Day,Year,Time,Pool.Elevation,Surface.Temp,Secchi,Conductivity,Gear.Code,Gear.Length,Habitat,Effort,Species.Code,Number.of.individuals,TL_mm,Wt_g
CANTON,3,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,3,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,113,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,111,1,119,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,111,1,138,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,106,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,139,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,139,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,139,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,336,630
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,100,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,100,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,100,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,100,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,100,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,100,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,100,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,100,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,100,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,143,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,136,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,136,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,136,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,136,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,136,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,136,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,136,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,136,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,136,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,310,350
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,200,90
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,170,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,404,1,427,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,111,1,354,580
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,427,585
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,449,705
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,310,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,329,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,315,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,260,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,300,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,335,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,335,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,455,970
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,313,425
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,379,660
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,335,460
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,395,710
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,287,285
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,325,385
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,337,480
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,321,385
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,331,440
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,347,570
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,111,1,324,350
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,543,1545
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,483,1025
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,306,1,490,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,364,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,353,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,345,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,354,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,336,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,353,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,354,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,391,745
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,111,1,451,1185
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,306,1,560,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,303,1,442,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,347,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,303,1,482,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,306,1,454,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,306,1,553,NA
CANTON,4,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,468,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,540,1365
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,345,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,474,980
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,632,2335
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,432,1170
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,503,1135
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,326,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,325,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,334,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,333,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,374,600
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,504,1200
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,513,1070
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,430,720
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,285,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,336,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,362,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,273,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,351,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,320,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,276,145
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,294,180
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,270,130
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,218,70
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,253,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,158,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,159,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,351,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,146,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,143,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,141,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,135,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,135,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,135,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,135,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,135,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,135,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,135,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,101,NA
CANTON,5,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,106,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,336,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,330,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,357,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,353,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,336,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,329,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,354,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,351,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,329,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,342,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,330,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,509,1150
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,590,1630
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,325,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,341,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,365,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,501,1,347,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,115,1,247,220
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,114,1,469,810
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,109,1,325,390
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,403,1,671,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,302,1,240,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,306,1,577,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,403,1,470,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,403,1,430,NA
CANTON,96,10,6,2009,700,NA,64,NA,NA,23,80,NA,18,112,1,430,590
